city,county,state,country,population,lat,long,url,date,type,value
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/4/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/4/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/4/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/5/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/5/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/5/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/5/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/5/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/6/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/6/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/6/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/6/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/6/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/7/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/7/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/7/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/7/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/7/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/8/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/8/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/8/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/8/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/8/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/9/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/9/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/9/2020,recovered,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/9/2020,active,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/9/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/10/2020,cases,3
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/10/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/10/2020,recovered,1
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/10/2020,active,2
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/10/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/11/2020,cases,6
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/11/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/11/2020,recovered,1
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/11/2020,active,5
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/11/2020,growthFactor,2
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,growthFactor,NaN
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/13/2020,cases,19
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/13/2020,deaths,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/13/2020,recovered,1
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/13/2020,active,18
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/13/2020,growthFactor,NA
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,27
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,growthFactor,1.421052632
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,33
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,1.222222222
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,47
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,tested,551
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,1.424242424
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,72
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,tested,1110
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,1.531914894
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,106
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,tested,1683
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,1.472222222
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,155
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,tested,2347
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,1.462264151
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,206
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,tested,3661
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,1.329032258
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,281
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,tested,4909
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,1.36407767
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,381
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,tested,6611
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,1.355871886
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,416
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,tested,7466
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,1.091863517
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,457
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,tested,8694
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,1.098557692
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,585
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,tested,10674
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,1.280087527
,Adams County,WI,USA,20348,43.9452595,-89.8114625,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,tested,12290
,,WI,USA,5822434,44.89991864,-89.56690986,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,1.208547009
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/22/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/22/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/22/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/22/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/23/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/23/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/23/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/23/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/23/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/24/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/24/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/24/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/24/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/24/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/25/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/25/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/25/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/25/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/25/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/26/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/26/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/26/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/26/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/26/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/27/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/27/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/27/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/27/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/27/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/28/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/28/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/28/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/28/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/28/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/29/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/29/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/29/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/29/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/29/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/30/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/30/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/30/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/30/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/30/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/31/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/31/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/31/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/31/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1/31/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/1/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/1/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/1/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/1/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/1/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/2/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/2/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/2/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/2/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/2/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/3/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/3/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/3/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/3/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/3/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/4/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/4/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/4/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/4/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/4/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/5/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/5/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/5/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/5/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/5/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/6/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/6/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/6/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/6/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/6/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/7/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/7/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/7/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/7/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/7/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/8/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/8/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/8/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/8/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/8/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/9/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/9/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/9/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/9/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/9/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/10/2020,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/10/2020,deaths,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/10/2020,recovered,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/10/2020,active,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/10/2020,growthFactor,NA
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2/11/2020,cases,0
